Items,Quantity,Purchase Date,Expiration Date
Pasta,4,2024-10-21,2024-11-29
Peppers,7,2024-10-23,2024-11-15
Peppers,6,2024-11-01,2024-11-08
Peppers,4,2024-10-06,2024-11-17
Butter,7,2024-10-21,2024-11-09
Eggs,8,2024-10-13,2024-11-29
Pasta,10,2024-10-17,2024-11-04
Oranges,6,2024-10-03,2024-11-13
Milk,1,2024-10-07,2024-11-06
Carrots,9,2024-10-18,2024-11-24
Beef,9,2024-10-30,2024-11-25
Carrots,10,2024-10-11,2024-11-04
Rice,9,2024-10-22,2024-11-13
Apples,1,2024-10-12,2024-11-22
Cheese,1,2024-11-02,2024-12-02
Juice,2,2024-10-05,2024-11-08
Potatoes,0,2024-10-11,2024-11-09
Onions,8,2024-10-09,2024-12-01
Oranges,1,2024-10-16,2024-11-21
Lettuce,4,2024-10-03,2024-11-11
cheerios,1,2024-11-02,2024-12-02
strawberries,0,2024-11-02,2024-12-02
